date,symbol,signal_type,reason,available_capital,required_capital
2018-06-21,WDAY,BUY,"Insufficient capital for even 50% position (available: 15025.42, min required: 39869.88)",15025.420560717823,79739.75409134866
2018-07-17,JPM,BUY,"Insufficient capital for even 50% position (available: 15025.42, min required: 58979.20)",15025.420560717823,117958.39595644016
2018-08-20,GRMN,BUY,"Insufficient capital for even 50% position (available: 65812.05, min required: 71939.31)",65812.05487824953,143878.6103218345
2018-08-21,SPGI,BUY,"Insufficient capital for even 50% position (available: 4805.44, min required: 90150.54)",4805.4384036047995,180301.0856256519
2018-08-22,NVDA,BUY,"Insufficient capital for even 50% position (available: 4805.44, min required: 42242.04)",4805.4384036047995,84484.07689505842
2018-08-29,XOM,BUY,"Insufficient capital for even 50% position (available: 4805.44, min required: 95507.67)",4805.4384036047995,191015.3450978768
2018-08-31,CAT,BUY,"Insufficient capital for even 50% position (available: 4805.44, min required: 57480.21)",4805.4384036047995,114960.41359457372
2018-09-20,JPM,BUY,"Insufficient capital for even 50% position (available: 4805.44, min required: 92365.19)",4805.4384036047995,184730.3748964731
2018-10-10,NEE,BUY,"Insufficient capital for even 50% position (available: 70202.68, min required: 77284.15)",70202.67838275357,154568.29865711532
2018-11-20,LLY,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 48273.85)",25298.51854712506,96547.6923305404
2018-12-03,CAT,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 42411.47)",25298.51854712506,84822.93877854238
2019-01-08,SPGI,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 54001.54)",25298.51854712506,108003.0878250116
2019-01-09,JPM,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 52515.48)",25298.51854712506,105030.9598185154
2019-01-09,LLY,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 55856.22)",25298.51854712506,111712.44962900972
2019-01-11,CAT,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 40592.14)",25298.51854712506,81184.27280587584
2019-01-11,MCK,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 48470.37)",25298.51854712506,96940.73330838485
2019-01-23,AMZN,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 41405.10)",25298.51854712506,82810.20558798764
2019-01-25,GRMN,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 80160.71)",25298.51854712506,160321.42823583246
2019-01-31,NFLX,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 37964.92)",25298.51854712506,75929.83199089719
2019-01-31,XOM,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 75974.75)",25298.51854712506,151949.50347420404
2019-02-08,NEE,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 92161.86)",25298.51854712506,184323.72204414074
2019-04-02,CAT,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 80474.28)",25298.51854712506,160948.56910924238
2019-04-02,JPM,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 93497.28)",25298.51854712506,186994.55177803128
2019-04-03,GRMN,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 108362.04)",25298.51854712506,216724.08036800651
2019-04-03,NVDA,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 49659.10)",25298.51854712506,99318.19860889605
2019-04-25,AMZN,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 114168.04)",25298.51854712506,228336.0804022862
2019-05-01,TMUS,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 95557.80)",25298.51854712506,191115.5950014494
2019-05-03,MCK,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 73433.85)",25298.51854712506,146867.702998625
2019-05-31,TMUS,BUY,"Insufficient capital for even 50% position (available: 25298.52, min required: 68250.92)",25298.51854712506,136501.8394475248
2019-06-17,XOM,BUY,"Insufficient capital for even 50% position (available: 94737.24, min required: 108193.48)",94737.24135892806,216386.95274886387
2019-07-03,JPM,BUY,"Insufficient capital for even 50% position (available: 94737.24, min required: 96550.02)",94737.24135892806,193100.03720189733
2019-11-14,AMZN,BUY,"Insufficient capital for even 50% position (available: 94737.24, min required: 110358.38)",94737.24135892806,220716.76589402763
2019-11-26,NEE,BUY,"Insufficient capital for even 50% position (available: 94737.24, min required: 110217.28)",94737.24135892806,220434.56757810444
2019-12-26,TMUS,BUY,"Insufficient capital for even 50% position (available: 94737.24, min required: 115118.36)",94737.24135892806,230236.71774268558
2019-12-26,XOM,BUY,"Insufficient capital for even 50% position (available: 94737.24, min required: 115247.34)",94737.24135892806,230494.68745963828
2020-02-11,JPM,BUY,"Insufficient capital for even 50% position (available: 94737.24, min required: 105622.93)",94737.24135892806,211245.85870704314
2020-04-08,XOM,BUY,"Insufficient capital for even 50% position (available: 3313.25, min required: 25348.03)",3313.2531846474885,50696.057820173024
2020-04-09,SPGI,BUY,"Insufficient capital for even 50% position (available: 3313.25, min required: 32155.14)",3313.2531846474885,64310.281561954296
2020-05-21,AMZN,BUY,"Insufficient capital for even 50% position (available: 29078.20, min required: 61130.35)",29078.201753695263,122260.70558339631
2020-05-21,CAT,BUY,"Insufficient capital for even 50% position (available: 29078.20, min required: 40125.26)",29078.201753695263,80250.52811034123
2020-05-21,MCK,BUY,"Insufficient capital for even 50% position (available: 29078.20, min required: 39829.57)",29078.201753695263,79659.14526344727
2020-05-27,JPM,BUY,"Insufficient capital for even 50% position (available: 29078.20, min required: 40943.47)",29078.201753695263,81886.9418161975
2020-06-04,GRMN,BUY,"Insufficient capital for even 50% position (available: 29078.20, min required: 62573.80)",29078.201753695263,125147.59200515252
2020-06-19,TMUS,BUY,"Insufficient capital for even 50% position (available: 29078.20, min required: 56346.41)",29078.201753695263,112692.81664095283
2020-07-09,PYPL,BUY,"Insufficient capital for even 50% position (available: 29078.20, min required: 66705.44)",29078.201753695263,133410.8835860987
2020-07-13,NEE,BUY,"Insufficient capital for even 50% position (available: 29078.20, min required: 69170.70)",29078.201753695263,138341.39920114222
2020-07-15,CAT,BUY,"Insufficient capital for even 50% position (available: 29078.20, min required: 61484.47)",29078.201753695263,122968.93924135205
2020-07-17,MCK,BUY,"Insufficient capital for even 50% position (available: 29078.20, min required: 61490.65)",29078.201753695263,122981.29728981521
2020-07-28,NFLX,BUY,"Insufficient capital for even 50% position (available: 29078.20, min required: 42812.29)",29078.201753695263,85624.5892757661
2020-09-18,NVDA,BUY,"Insufficient capital for even 50% position (available: 24323.47, min required: 31899.78)",24323.466047401365,63799.566093698624
2020-10-08,JPM,BUY,"Insufficient capital for even 50% position (available: 24323.47, min required: 75141.94)",24323.466047401365,150283.87562232438
2020-11-11,AMZN,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 47060.59)",17743.231961941477,94121.18350844191
2020-11-11,NFLX,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 43654.42)",17743.231961941477,87308.8464012883
2020-11-13,NVDA,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 40166.23)",17743.231961941477,80332.46366912365
2020-11-13,PYPL,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 39294.62)",17743.231961941477,78589.23277064449
2020-11-13,TMUS,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 67660.34)",17743.231961941477,135320.67094252366
2020-11-18,WDAY,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 50043.31)",17743.231961941477,100086.61121132791
2020-11-20,LLY,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 59146.89)",17743.231961941477,118293.78685289531
2021-01-04,NVDA,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 76671.89)",17743.231961941477,153343.77133825468
2021-01-04,SPGI,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 100819.95)",17743.231961941477,201639.9034705197
2021-01-07,MCK,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 95782.54)",17743.231961941477,191565.07194642373
2021-01-07,PYPL,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 72954.61)",17743.231961941477,145909.22244835028
2021-01-21,AMZN,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 104623.33)",17743.231961941477,209246.6677905411
2021-02-02,NFLX,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 58583.96)",17743.231961941477,117167.91134954884
2021-02-02,WDAY,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 60799.10)",17743.231961941477,121598.20412654117
2021-02-03,SPGI,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 85120.49)",17743.231961941477,170240.98979412005
2021-02-23,JPM,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 137013.03)",17743.231961941477,274026.05957140325
2021-03-12,MCK,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 118999.74)",17743.231961941477,237999.4729562179
2021-03-17,NVDA,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 63867.66)",17743.231961941477,127735.32723231515
2021-04-01,NFLX,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 87986.44)",17743.231961941477,175972.8879278932
2021-04-07,NEE,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 115035.46)",17743.231961941477,230070.92254334124
2021-04-13,PYPL,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 82050.20)",17743.231961941477,164100.40051559295
2021-04-15,WDAY,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 81247.37)",17743.231961941477,162494.73025606538
2021-04-19,AMZN,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 133649.43)",17743.231961941477,267298.86283863144
2021-04-22,LLY,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 134113.07)",17743.231961941477,268226.1441922272
2021-05-13,LLY,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 154204.91)",17743.231961941477,308409.81039688684
2021-06-01,AMZN,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 151539.73)",17743.231961941477,303079.4573690016
2021-06-01,NVDA,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 93096.80)",17743.231961941477,186193.60338811288
2021-06-01,WDAY,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 91049.13)",17743.231961941477,182098.25537921864
2021-06-04,GRMN,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 183566.53)",17743.231961941477,367133.0644826075
2021-06-09,SPGI,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 194691.46)",17743.231961941477,389382.91601862106
2021-07-02,JPM,BUY,"Insufficient capital for even 50% position (available: 17743.23, min required: 172890.17)",17743.231961941477,345780.34919361596
2021-07-07,NEE,BUY,"Insufficient capital for even 50% position (available: 173435.40, min required: 174611.82)",173435.39663608046,349223.6357185155
2021-07-29,TMUS,BUY,"Insufficient capital for even 50% position (available: 173435.40, min required: 189519.49)",173435.39663608046,379038.98129943886
2021-08-11,GRMN,BUY,"Insufficient capital for even 50% position (available: 173435.40, min required: 205235.01)",173435.39663608046,410470.02899552055
2021-10-28,NVDA,BUY,"Insufficient capital for even 50% position (available: 17767.00, min required: 104767.99)",17767.00139730191,209535.98024788045
2021-11-01,NFLX,BUY,"Insufficient capital for even 50% position (available: 17767.00, min required: 121553.87)",17767.00139730191,243107.73158184646
2022-03-03,LLY,BUY,"Insufficient capital for even 50% position (available: 73960.88, min required: 103729.29)",73960.8782067382,207458.58163505563
2022-03-04,NEE,BUY,"Insufficient capital for even 50% position (available: 73960.88, min required: 93533.40)",73960.8782067382,187066.8026996052
2022-03-08,CAT,BUY,"Insufficient capital for even 50% position (available: 36300.76, min required: 73419.47)",36300.75848531586,146838.93746041678
2022-03-10,WDAY,BUY,"Insufficient capital for even 50% position (available: 36300.76, min required: 51575.02)",36300.75848531586,103150.03565156944
2022-03-14,NFLX,BUY,"Insufficient capital for even 50% position (available: 36300.76, min required: 43385.16)",36300.75848531586,86770.32854514002
2022-03-22,PYPL,BUY,"Insufficient capital for even 50% position (available: 36300.76, min required: 52955.98)",36300.75848531586,105911.95993645748
2022-03-24,SPGI,BUY,"Insufficient capital for even 50% position (available: 36300.76, min required: 94162.76)",36300.75848531586,188325.51023663132
2022-06-14,TMUS,BUY,"Insufficient capital for even 50% position (available: 22373.24, min required: 80809.95)",22373.241400002327,161619.8905628746
2022-06-27,SPGI,BUY,"Insufficient capital for even 50% position (available: 22373.24, min required: 91167.24)",22373.241400002327,182334.48114127142
2022-06-28,WDAY,BUY,"Insufficient capital for even 50% position (available: 22373.24, min required: 49683.12)",22373.241400002327,99366.24425774164
2022-07-01,NEE,BUY,"Insufficient capital for even 50% position (available: 22373.24, min required: 85171.84)",22373.241400002327,170343.67480058564
2022-07-01,PYPL,BUY,"Insufficient capital for even 50% position (available: 22373.24, min required: 45709.58)",22373.241400002327,91419.15612490849
2022-07-11,MCK,BUY,"Insufficient capital for even 50% position (available: 22373.24, min required: 94331.10)",22373.241400002327,188662.20192676675
2022-08-01,CAT,BUY,"Insufficient capital for even 50% position (available: 77116.16, min required: 92995.99)",77116.1559295177,185991.9851316693
2022-08-02,XOM,BUY,"Insufficient capital for even 50% position (available: 77116.16, min required: 85274.53)",77116.1559295177,170549.05196432353
2022-08-12,JPM,BUY,"Insufficient capital for even 50% position (available: 77116.16, min required: 128118.48)",77116.1559295177,256236.95067544864
2022-08-15,PYPL,BUY,"Insufficient capital for even 50% position (available: 77116.16, min required: 77578.68)",77116.1559295177,155157.36200358727
2022-08-26,TMUS,BUY,"Insufficient capital for even 50% position (available: 77116.16, min required: 136866.50)",77116.1559295177,273733.0086878517
2022-09-01,NFLX,BUY,"Insufficient capital for even 50% position (available: 8624.29, min required: 65924.50)",8624.294437828707,131849.00584173008
2022-09-12,JPM,BUY,"Insufficient capital for even 50% position (available: 8624.29, min required: 129443.71)",8624.294437828707,258887.4211956945
2022-09-12,NEE,BUY,"Insufficient capital for even 50% position (available: 8624.29, min required: 154318.27)",8624.294437828707,308636.54843004205
2022-10-24,MCK,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 119904.82)",896.0014689097588,239809.64660747393
2022-10-28,AMZN,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 53112.76)",896.0014689097588,106225.52925202326
2022-10-28,SPGI,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 91759.02)",896.0014689097588,183518.03253836508
2022-11-01,NFLX,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 59187.84)",896.0014689097588,118375.67077809008
2022-11-08,GRMN,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 111788.30)",896.0014689097588,223576.5980186929
2022-11-09,HOOD,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 27857.91)",896.0014689097588,55715.820586775415
2022-11-10,NEE,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 99830.77)",896.0014689097588,199661.54630592157
2022-11-11,TMUS,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 128533.19)",896.0014689097588,257066.386609313
2022-12-13,GRMN,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 149185.14)",896.0014689097588,298370.2890412331
2022-12-27,NFLX,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 69134.75)",896.0014689097588,138269.50258101942
2023-01-05,WDAY,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 76094.90)",896.0014689097588,152189.80324068814
2023-01-09,MCK,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 155176.12)",896.0014689097588,310352.23614138097
2023-01-09,SPGI,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 125016.68)",896.0014689097588,250033.355392276
2023-01-19,HOOD,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 60239.22)",896.0014689097588,120478.43485344654
2023-01-19,XOM,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 122327.31)",896.0014689097588,244654.61564740588
2023-02-02,PYPL,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 90618.26)",896.0014689097588,181236.51597489804
2023-02-07,TMUS,BUY,"Insufficient capital for even 50% position (available: 896.00, min required: 143314.97)",896.0014689097588,286629.93998947955
2023-04-21,TMUS,BUY,"Insufficient capital for even 50% position (available: 177368.25, min required: 208445.32)",177368.25158071233,416890.64961757296
2023-06-14,GRMN,BUY,"Insufficient capital for even 50% position (available: 177368.25, min required: 182217.64)",177368.25158071233,364435.2822938204
2023-06-21,WDAY,BUY,"Insufficient capital for even 50% position (available: 11585.30, min required: 104112.42)",11585.295091883483,208224.84918886964
2023-07-03,XOM,BUY,"Insufficient capital for even 50% position (available: 11585.30, min required: 148179.56)",11585.295091883483,296359.11783858546
2023-07-17,HOOD,BUY,"Insufficient capital for even 50% position (available: 11585.30, min required: 80133.40)",11585.295091883483,160266.8077044579
2023-07-24,NEE,BUY,"Insufficient capital for even 50% position (available: 11585.30, min required: 162704.64)",11585.295091883483,325409.2778463779
2023-08-04,XOM,BUY,"Insufficient capital for even 50% position (available: 11585.30, min required: 149832.41)",11585.295091883483,299664.8113693503
2023-08-31,PYPL,BUY,"Insufficient capital for even 50% position (available: 24144.89, min required: 114271.12)",24144.89175409742,228542.2489854814
2023-09-07,AMZN,BUY,"Insufficient capital for even 50% position (available: 24144.89, min required: 127972.22)",24144.89175409742,255944.43381744335
2023-09-14,NEE,BUY,"Insufficient capital for even 50% position (available: 24144.89, min required: 188582.36)",24144.89175409742,377164.72043521656
2023-09-19,MCK,BUY,"Insufficient capital for even 50% position (available: 169456.92, min required: 179981.23)",169456.92303633856,359962.4605982112
2023-09-29,GRMN,BUY,"Insufficient capital for even 50% position (available: 169456.92, min required: 189160.54)",169456.92303633856,378321.0865729637
2023-11-03,SPGI,BUY,"Insufficient capital for even 50% position (available: 11535.00, min required: 126757.37)",11535.000691736175,253514.7454485027
2023-11-08,JPM,BUY,"Insufficient capital for even 50% position (available: 11535.00, min required: 176596.11)",11535.000691736175,353192.22775678494
2023-11-15,CAT,BUY,"Insufficient capital for even 50% position (available: 11535.00, min required: 108821.80)",11535.000691736175,217643.5937537233
2023-11-24,LLY,BUY,"Insufficient capital for even 50% position (available: 11535.00, min required: 97632.96)",11535.000691736175,195265.92814962842
2023-12-07,PYPL,BUY,"Insufficient capital for even 50% position (available: 11535.00, min required: 100754.67)",11535.000691736175,201509.34084998237
2023-12-11,TMUS,BUY,"Insufficient capital for even 50% position (available: 11535.00, min required: 219947.00)",11535.000691736175,439893.9981934218
2023-12-14,AMZN,BUY,"Insufficient capital for even 50% position (available: 11535.00, min required: 135801.54)",11535.000691736175,271603.0835312822
2023-12-29,HOOD,BUY,"Insufficient capital for even 50% position (available: 11535.00, min required: 68802.60)",11535.000691736175,137605.20978530284
2024-01-02,WDAY,BUY,"Insufficient capital for even 50% position (available: 11535.00, min required: 146923.43)",11535.000691736175,293846.8619938943
2024-01-08,MCK,BUY,"Insufficient capital for even 50% position (available: 11535.00, min required: 177624.51)",11535.000691736175,355249.017239548
2024-03-28,NVDA,BUY,"Insufficient capital for even 50% position (available: 42024.98, min required: 69779.33)",42024.976904527415,139558.65027712926
2024-04-01,GRMN,BUY,"Insufficient capital for even 50% position (available: 42024.98, min required: 206788.40)",42024.976904527415,413576.79015337274
2024-04-08,SPGI,BUY,"Insufficient capital for even 50% position (available: 161761.27, min required: 195441.80)",161761.26642500446,390883.60757165443
2024-05-09,SPGI,BUY,"Insufficient capital for even 50% position (available: 34973.20, min required: 170457.02)",34973.19761928264,340914.0424859002
2024-05-15,CAT,BUY,"Insufficient capital for even 50% position (available: 34973.20, min required: 126405.31)",34973.19761928264,252810.62065958444
2024-05-23,LLY,BUY,"Insufficient capital for even 50% position (available: 34973.20, min required: 129373.41)",34973.19761928264,258746.81480242184
2024-06-11,AMZN,BUY,"Insufficient capital for even 50% position (available: 34973.20, min required: 175739.38)",34973.19761928264,351478.76218286285
2024-06-20,HOOD,BUY,"Insufficient capital for even 50% position (available: 34973.20, min required: 67239.05)",34973.19761928264,134478.09070146276
2024-06-20,WDAY,BUY,"Insufficient capital for even 50% position (available: 34973.20, min required: 129746.07)",34973.19761928264,259492.1322129474
2024-06-24,SPGI,BUY,"Insufficient capital for even 50% position (available: 34973.20, min required: 231900.97)",34973.19761928264,463801.9325998769
2024-06-27,XOM,BUY,"Insufficient capital for even 50% position (available: 34973.20, min required: 191444.89)",34973.19761928264,382889.789668278
2024-07-02,JPM,BUY,"Insufficient capital for even 50% position (available: 34973.20, min required: 202663.43)",34973.19761928264,405326.86033067224
2024-07-15,CAT,BUY,"Insufficient capital for even 50% position (available: 34973.20, min required: 180032.64)",34973.19761928264,360065.28909147443
2024-07-18,AMZN,BUY,"Insufficient capital for even 50% position (available: 34973.20, min required: 134204.05)",34973.19761928264,268408.0985326321
2024-07-30,MCK,BUY,"Insufficient capital for even 50% position (available: 192191.64, min required: 221129.56)",192191.63877199162,442259.1181730271
2024-08-15,JPM,BUY,"Insufficient capital for even 50% position (available: 31284.44, min required: 151642.81)",31284.442819777294,303285.61864007317
2024-08-15,NVDA,BUY,"Insufficient capital for even 50% position (available: 31284.44, min required: 55924.14)",31284.442819777294,111848.28985224513
2024-08-19,CAT,BUY,"Insufficient capital for even 50% position (available: 31284.44, min required: 125660.79)",31284.442819777294,251321.58392838622
2024-08-19,NEE,BUY,"Insufficient capital for even 50% position (available: 31284.44, min required: 154617.72)",31284.442819777294,309235.44926049263
2024-08-29,NFLX,BUY,"Insufficient capital for even 50% position (available: 31284.44, min required: 133590.16)",31284.442819777294,267180.31913557864
2024-09-04,GRMN,BUY,"Insufficient capital for even 50% position (available: 31284.44, min required: 191640.45)",31284.442819777294,383280.8926417134
2024-09-05,WDAY,BUY,"Insufficient capital for even 50% position (available: 31284.44, min required: 122771.81)",31284.442819777294,245543.62462886333
2024-09-06,TMUS,BUY,"Insufficient capital for even 50% position (available: 31284.44, min required: 181744.19)",31284.442819777294,363488.38121402886
2024-09-24,NVDA,BUY,"Insufficient capital for even 50% position (available: 31284.44, min required: 70673.54)",31284.442819777294,141347.07298489744
2024-09-24,XOM,BUY,"Insufficient capital for even 50% position (available: 31284.44, min required: 164420.66)",31284.442819777294,328841.3278063252
2024-12-05,WDAY,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 97918.35)",70426.63526416496,195836.70564892786
2024-12-06,LLY,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 121516.87)",70426.63526416496,243033.74130775104
2024-12-09,NVDA,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 94074.79)",70426.63526416496,188149.5820860787
2024-12-09,PYPL,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 132543.80)",70426.63526416496,265087.6082450482
2024-12-17,AMZN,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 152343.96)",70426.63526416496,304687.91914352746
2024-12-23,GRMN,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 156767.03)",70426.63526416496,313534.06600109156
2025-01-16,CAT,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 169850.21)",70426.63526416496,339700.42835801776
2025-01-16,JPM,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 185695.26)",70426.63526416496,371390.5299685262
2025-01-16,XOM,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 188851.70)",70426.63526416496,377703.39879833447
2025-01-17,SPGI,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 217787.33)",70426.63526416496,435574.6636539645
2025-01-27,MCK,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 180518.04)",70426.63526416496,361036.08759762126
2025-01-30,LLY,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 145939.96)",70426.63526416496,291879.9107327038
2025-02-06,TMUS,BUY,"Insufficient capital for even 50% position (available: 70426.64, min required: 179870.70)",70426.63526416496,359741.4042548676
2025-04-02,GRMN,BUY,"Insufficient capital for even 50% position (available: 3252.88, min required: 117711.36)",3252.8793328806933,235422.72081088307
2025-04-02,SPGI,BUY,"Insufficient capital for even 50% position (available: 3252.88, min required: 168585.97)",3252.8793328806933,337171.94307242753
2025-04-02,WDAY,BUY,"Insufficient capital for even 50% position (available: 3252.88, min required: 102117.36)",3252.8793328806933,204234.71627341904
2025-04-24,LLY,BUY,"Insufficient capital for even 50% position (available: 42458.77, min required: 76630.04)",42458.76753976624,153260.07539705138
2025-04-25,JPM,BUY,"Insufficient capital for even 50% position (available: 42458.77, min required: 91729.48)",42458.76753976624,183458.96567818525
2025-05-02,SPGI,BUY,"Insufficient capital for even 50% position (available: 42458.77, min required: 114385.59)",42458.76753976624,228771.185337959
2025-05-13,CAT,BUY,"Insufficient capital for even 50% position (available: 42458.77, min required: 117144.64)",42458.76753976624,234289.28680248727
2025-05-14,NVDA,BUY,"Insufficient capital for even 50% position (available: 42458.77, min required: 87385.41)",42458.76753976624,174770.81992191626
2025-05-15,NEE,BUY,"Insufficient capital for even 50% position (available: 42458.77, min required: 125560.03)",42458.76753976624,251120.06160978542
2025-06-11,XOM,BUY,"Insufficient capital for even 50% position (available: 42458.77, min required: 177719.68)",42458.76753976624,355439.3639830277
2025-06-20,LLY,BUY,"Insufficient capital for even 50% position (available: 42458.77, min required: 129693.62)",42458.76753976624,259387.24435323878
2025-06-30,TMUS,BUY,"Insufficient capital for even 50% position (available: 42458.77, min required: 188391.69)",42458.76753976624,376783.378395229
2025-07-17,HOOD,BUY,"Insufficient capital for even 50% position (available: 42458.77, min required: 83025.50)",42458.76753976624,166050.9978545863
2025-07-18,GRMN,BUY,"Insufficient capital for even 50% position (available: 42458.77, min required: 221112.57)",42458.76753976624,442225.13374176685
2025-08-25,XOM,BUY,"Insufficient capital for even 50% position (available: 219052.49, min required: 222145.86)",219052.48735952142,444291.71735475236
