snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,PUT,2025-12-26,125.0,0.0,0.01,0.0,0,38,3.85869,-0.00075,6e-05,-0.06071,0.00031,1250,0,AMZN251226P00125000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,237.5,3.9,6.95,4.69,42,10,0.41487,-0.83158,0.04982,-0.61522,0.03061,2,153,AMZN251226P00237500,2025-12-26 00:00:00,5.42,-0.00545
2025-12-27,AMZN,PUT,2025-12-26,240.0,6.4,8.55,7.15,74,18,0.28804,-0.98151,0.01292,-0.05589,0.00551,3,154,AMZN251226P00240000,2025-12-26 00:00:00,7.48,-0.00646
2025-12-27,AMZN,PUT,2025-12-26,242.5,9.55,10.5,10.14,20,0,0.44414,-0.96342,0.01482,-0.19318,0.00975,10,10,AMZN251226P00242500,2025-12-26 00:00:00,10.03,-0.00641
2025-12-27,AMZN,PUT,2025-12-26,245.0,11.4,14.45,12.2,7,4,0.78559,-0.89407,0.01914,-0.85281,0.02227,10,150,AMZN251226P00245000,2025-12-26 00:00:00,12.93,-0.00605
2025-12-27,AMZN,PUT,2025-12-26,247.5,13.9,16.25,14.7,1,1,0.65876,-0.96332,0.01002,-0.29808,0.00977,10,150,AMZN251226P00247500,2025-12-26 00:00:00,15.07,-0.00655
2025-12-27,AMZN,PUT,2025-12-26,250.0,15.65,19.45,0.0,0,1,0.7173,-0.97188,0.00739,-0.25717,0.00785,14,170,AMZN251226P00250000,2025-12-26 00:00:00,17.55,-0.00667
2025-12-27,AMZN,PUT,2025-12-26,252.5,18.65,21.95,20.23,2,0,1.01973,-0.93523,0.01019,-0.76097,0.01539,14,157,AMZN251226P00252500,2025-12-26 00:00:00,20.30,-0.00651
2025-12-27,AMZN,PUT,2025-12-26,255.0,20.65,24.45,22.67,2,2,0.88315,-0.97565,0.00532,-0.28239,0.00696,14,171,AMZN251226P00255000,2025-12-26 00:00:00,22.55,-0.00683
2025-12-27,AMZN,PUT,2025-12-26,260.0,26.15,29.4,0.0,0,0,1.27338,-0.94961,0.0067,-0.77931,0.01263,10,155,AMZN251226P00260000,2025-12-26 00:00:00,27.77,-0.00681
2025-12-27,AMZN,PUT,2025-12-26,265.0,30.65,34.45,0.0,0,0,1.18558,-0.98098,0.00322,-0.30876,0.00565,14,170,AMZN251226P00265000,2025-12-26 00:00:00,32.55,-0.00714
2025-12-27,AMZN,PUT,2025-12-26,270.0,35.65,39.45,0.0,0,0,1.32216,-0.98314,0.0026,-0.31027,0.00509,14,170,AMZN251226P00270000,2025-12-26 00:00:00,37.55,-0.00729
2025-12-27,AMZN,PUT,2025-12-26,275.0,40.65,44.45,41.81,1,0,1.45875,-0.98454,0.00219,-0.31794,0.00473,14,170,AMZN251226P00275000,2025-12-26 00:00:00,42.55,-0.00744
2025-12-27,AMZN,PUT,2025-12-26,280.0,45.65,49.45,0.0,0,0,1.59533,-0.98546,0.0019,-0.33043,0.00449,14,170,AMZN251226P00280000,2025-12-26 00:00:00,47.55,-0.00758
2025-12-27,AMZN,PUT,2025-12-26,285.0,51.15,54.4,0.0,0,0,2.06361,-0.96632,0.00298,-0.9126,0.00911,10,177,AMZN251226P00285000,2025-12-26 00:00:00,52.77,-0.00760
2025-12-27,AMZN,PUT,2025-12-26,290.0,55.65,59.4,0.0,0,0,1.77093,-0.99025,0.00121,-0.25232,0.00317,10,157,AMZN251226P00290000,2025-12-26 00:00:00,57.52,-0.00788
2025-12-27,AMZN,PUT,2025-12-26,295.0,60.65,64.45,0.0,0,0,1.97581,-0.98773,0.00132,-0.35364,0.00387,14,157,AMZN251226P00295000,2025-12-26 00:00:00,62.55,-0.00801
2025-12-27,AMZN,PUT,2025-12-26,300.0,65.65,69.45,66.79,1,0,2.09288,-0.98841,0.00119,-0.35642,0.00369,15,155,AMZN251226P00300000,2025-12-26 00:00:00,67.55,-0.00815
2025-12-27,AMZN,PUT,2025-12-26,305.0,70.65,74.45,0.0,0,0,2.20995,-0.9889,0.00109,-0.36232,0.00355,14,157,AMZN251226P00305000,2025-12-26 00:00:00,72.55,-0.00829
2025-12-27,AMZN,PUT,2025-12-26,310.0,75.65,79.45,0.0,0,0,2.32702,-0.98926,0.001,-0.37095,0.00345,12,156,AMZN251226P00310000,2025-12-26 00:00:00,77.55,-0.00843
2025-12-27,AMZN,PUT,2025-12-26,315.0,80.65,84.45,0.0,0,0,2.44409,-0.98951,0.00093,-0.38204,0.00338,12,156,AMZN251226P00315000,2025-12-26 00:00:00,82.55,-0.00857
2025-12-27,AMZN,PUT,2025-12-26,320.0,85.65,89.45,0.0,0,0,2.5514,-0.98993,0.00086,-0.38463,0.00326,15,157,AMZN251226P00320000,2025-12-26 00:00:00,87.55,-0.00870
2025-12-27,AMZN,PUT,2025-12-26,325.0,90.65,94.45,0.0,0,0,2.65872,-0.99025,0.00081,-0.38957,0.00317,14,157,AMZN251226P00325000,2025-12-26 00:00:00,92.55,-0.00884
2025-12-27,AMZN,PUT,2025-12-26,330.0,95.65,99.45,0.0,0,0,2.76603,-0.99049,0.00076,-0.39662,0.0031,14,157,AMZN251226P00330000,2025-12-26 00:00:00,97.55,-0.00898
2025-12-27,AMZN,PUT,2025-12-26,335.0,100.65,104.45,0.0,0,0,2.86359,-0.99088,0.00071,-0.39542,0.00299,13,155,AMZN251226P00335000,2025-12-26 00:00:00,102.55,-0.00912
2025-12-27,AMZN,PUT,2025-12-26,340.0,106.15,109.45,0.0,0,0,3.49772,-0.97634,0.00131,-1.15453,0.00679,17,163,AMZN251226P00340000,2025-12-26 00:00:00,107.80,-0.00917
2025-12-27,AMZN,PUT,2025-12-26,235.0,2.2,4.45,2.45,1012,1017,0.37584,-0.69999,0.07601,-0.77866,0.04232,3,1,AMZN251226P00235000,2025-12-26 00:00:00,3.33,-0.00455
2025-12-27,AMZN,PUT,2025-12-26,345.0,110.65,114.45,0.0,0,0,3.06846,-0.99124,0.00064,-0.40888,0.00289,14,157,AMZN251226P00345000,2025-12-26 00:00:00,112.55,-0.00940
2025-12-27,AMZN,PUT,2025-12-26,232.5,0.0,0.05,0.07,14293,3572,0.01488,-0.40559,2.14121,-0.02569,0.04719,255,0,AMZN251226P00232500,2025-12-26 00:00:00,0.01,-0.00259
2025-12-27,AMZN,PUT,2025-12-26,227.5,0.0,0.01,0.01,1681,5326,0.19048,-0.01376,0.01517,-0.04043,0.00428,8,0,AMZN251226P00227500,2025-12-26 00:00:00,0.01,-0.00009
2025-12-27,AMZN,PUT,2025-12-26,130.0,0.0,0.01,0.0,0,16,3.62455,-0.00079,6e-05,-0.05967,0.00033,750,0,AMZN251226P00130000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,135.0,0.0,0.01,0.0,0,49,3.40016,-0.00083,7e-05,-0.0588,0.00035,250,0,AMZN251226P00135000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,140.0,0.0,0.01,0.01,1,68,3.18553,-0.00088,8e-05,-0.05826,0.00037,500,0,AMZN251226P00140000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,145.0,0.0,0.22,0.06,1,14,2.98066,-0.00095,9e-05,-0.05822,0.00039,53,0,AMZN251226P00145000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,150.0,0.0,0.04,0.0,0,374,2.78554,-0.00104,0.0001,-0.05888,0.00042,1,0,AMZN251226P00150000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,155.0,0.0,0.51,0.0,0,1808,2.59042,-0.00111,0.00012,-0.0583,0.00045,165,0,AMZN251226P00155000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,160.0,0.0,0.01,0.0,0,200,2.39531,-0.00116,0.00013,-0.05637,0.00047,5,0,AMZN251226P00160000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,165.0,0.0,0.02,0.0,0,317,2.2197,-0.0013,0.00016,-0.05781,0.00052,10,0,AMZN251226P00165000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,170.0,0.0,0.51,0.0,0,1661,2.03434,-0.00137,0.00018,-0.05561,0.00055,181,0,AMZN251226P00170000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,175.0,0.0,0.01,0.0,0,956,1.85874,-0.00149,0.00021,-0.05467,0.00059,50,0,AMZN251226P00175000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,180.0,0.0,0.01,0.01,10,5254,1.69289,-0.00167,0.00026,-0.05537,0.00065,1,0,AMZN251226P00180000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,185.0,0.0,0.02,0.01,250,6228,1.52704,-0.00186,0.00032,-0.05503,0.00072,1,0,AMZN251226P00185000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,190.0,0.0,0.06,0.01,22,1490,1.36119,-0.00204,0.00039,-0.05348,0.00079,106,0,AMZN251226P00190000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,195.0,0.0,0.01,0.01,2,1703,1.19534,-0.00222,0.00048,-0.05059,0.00085,45,0,AMZN251226P00195000,2025-12-26 00:00:00,0.01,-0.00001
2025-12-27,AMZN,PUT,2025-12-26,200.0,0.0,0.01,0.01,12,7790,1.03924,-0.00257,0.00063,-0.05018,0.00097,1,0,AMZN251226P00200000,2025-12-26 00:00:00,0.01,-0.00002
2025-12-27,AMZN,PUT,2025-12-26,202.5,0.0,0.01,0.0,0,1493,0.9612,-0.00276,0.00073,-0.04961,0.00103,20,0,AMZN251226P00202500,2025-12-26 00:00:00,0.01,-0.00002
2025-12-27,AMZN,PUT,2025-12-26,205.0,0.0,0.02,0.01,35,2560,0.88315,-0.00298,0.00085,-0.04876,0.00111,51,0,AMZN251226P00205000,2025-12-26 00:00:00,0.01,-0.00002
2025-12-27,AMZN,PUT,2025-12-26,207.5,0.0,0.01,0.01,21,2568,0.8051,-0.00322,0.00099,-0.04764,0.00119,33,0,AMZN251226P00207500,2025-12-26 00:00:00,0.01,-0.00002
2025-12-27,AMZN,PUT,2025-12-26,210.0,0.0,0.01,0.01,335,8367,0.72706,-0.00348,0.00118,-0.04622,0.00127,1,0,AMZN251226P00210000,2025-12-26 00:00:00,0.01,-0.00002
2025-12-27,AMZN,PUT,2025-12-26,212.5,0.0,0.06,0.01,76,2903,0.64901,-0.00379,0.00143,-0.04449,0.00137,55,0,AMZN251226P00212500,2025-12-26 00:00:00,0.01,-0.00002
2025-12-27,AMZN,PUT,2025-12-26,215.0,0.0,0.01,0.01,130,4867,0.58072,-0.00472,0.00194,-0.04843,0.00167,46,0,AMZN251226P00215000,2025-12-26 00:00:00,0.01,-0.00003
2025-12-27,AMZN,PUT,2025-12-26,217.5,0.0,0.01,0.01,287,3741,0.50267,-0.00531,0.00249,-0.04654,0.00186,19,0,AMZN251226P00217500,2025-12-26 00:00:00,0.01,-0.00003
2025-12-27,AMZN,PUT,2025-12-26,220.0,0.0,0.01,0.01,1148,7028,0.42462,-0.00611,0.00334,-0.04449,0.0021,50,0,AMZN251226P00220000,2025-12-26 00:00:00,0.01,-0.00004
2025-12-27,AMZN,PUT,2025-12-26,222.5,0.0,0.01,0.01,984,7636,0.34658,-0.00729,0.00479,-0.04241,0.00246,30,0,AMZN251226P00222500,2025-12-26 00:00:00,0.01,-0.00005
2025-12-27,AMZN,PUT,2025-12-26,225.0,0.0,0.01,0.01,1729,7515,0.26853,-0.00931,0.00766,-0.04069,0.00305,32,0,AMZN251226P00225000,2025-12-26 00:00:00,0.01,-0.00006
2025-12-27,AMZN,PUT,2025-12-26,230.0,0.0,0.01,0.01,14660,9050,0.10268,-0.02024,0.03914,-0.0301,0.00595,4,0,AMZN251226P00230000,2025-12-26 00:00:00,0.01,-0.00013
2025-12-27,AMZN,PUT,2025-12-26,350.0,115.65,119.4,0.0,0,0,3.08797,-0.99283,0.00053,-0.33918,0.00242,10,157,AMZN251226P00350000,2025-12-26 00:00:00,117.53,-0.00954
